time,magnitude
3.1887637144545042,1.276965162569647
3.2013426640184264,1.5698502682773263
3.2139216135823503,1.8359675876960428
3.226500563146274,2.019791731416598
3.2390795127101963,2.076171438698552
3.2516584622741203,1.9777493560100707
3.2642374118380424,1.7196680572481309
3.2768163614019663,1.3208245556404594
3.2893953109658884,0.8214672799203714
3.3019742605298124,0.27749328372469384
3.3145532100937345,-0.24768757986860163
3.3271321596576584,-0.6924791199136235
3.3397111092215805,-1.0061890592488538
3.3522900587855045,-1.1564914576084857
3.3648690083494266,-1.134119189672754
3.3774479579133505,-0.9540697148668734
3.3900269074772744,-0.6531430551849858
3.4026058570411966,-0.28419437557693505
3.4151848066051205,0.09201197108588499
3.4277637561690426,0.41609232748341646
3.4403427057329665,0.6390485505846714
3.4529216552968887,0.7296045768823228
3.4655006048608126,0.6787504330111513
3.4780795544247347,0.5008014117095775
3.4906585039886586,0.23081865445579702
3.5032374535525808,-0.08120064051692014
3.5158164031165047,-0.37845638650321134
3.528395352680427,-0.6065364780024244
3.5409743022443507,-0.7222364150806999
3.5535532518082746,-0.7006360420307006
3.5661322013721968,-0.5393308088929585
3.5787111509361207,-0.25915427360155496
3.591290100500043,0.09872960272422016
3.6038690500639667,0.4789250001310827
3.616447999627889,0.8201609397917694
3.629026949191813,1.0646237156821696
3.641605898755735,1.1668304234376503
3.654184848319659,1.1006777783364887
3.666763797883581,0.863579716771799
3.679342747447505,0.47705405038053117
3.691921697011427,-0.016336129160867074
3.704500646575351,-0.5592205401922908
3.717079596139275,-1.0878851408171695
3.729658545703197,-1.541665239764355
3.742237495267121,-1.871830626103244
3.754816444831043,-2.0486044076601253
3.767395394394967,-2.065245697349618
3.779974343958889,-1.9385793503848143
3.792553293522813,-1.705903783582113
3.805132243086735,-1.4187660511350622
3.817711192650659,-1.1345757776026075
3.830290142214581,-0.9073619059154555
3.842869091778505,-0.7791072933807651
3.8554480413424272,-0.7730058030621765
3.868026990906351,-0.889688656118453
3.880605940470275,-1.1070073874348785
3.893184890034197,-1.3834106424043568
3.905763839598121,-1.6643961089525265
3.9183427891620433,-1.8910428403885662
3.930921738725967,-2.00930652025468
3.9435006882898893,-1.9786406432606585
3.9560796378538132,-1.7786086176266611
3.9686585874177354,-1.4124597524966502
3.9812375369816593,-0.9071085521443505
3.9938164865455814,-0.3095098325332156
4.006395436109505,0.32002331857243366
4.0189743856734275,0.9165412472916916
4.031553335237351,1.4198876824646351
4.044132284801275,1.7833974897942086
4.056711234365197,1.9805344952929054
4.069290183929121,2.0084586925240213
4.0818691334930435,1.8879846873637305
4.094448083056967,1.6599484417926793
4.1070270326208895,1.3785516984499309
4.119605982184813,1.102717795719363
4.132184931748736,0.8867973834486277
4.1447638813126595,0.7720608814931692
4.157342830876582,0.7802912761791565
4.1699217804405055,0.9104650702200727
4.182500730004428,1.1390311568620435
4.195079679568352,1.4237408171582504
4.2076586291322755,1.7104327816112552
4.220237578696198,1.9417200653302253
4.232816528260122,2.0662306017296084
4.245395477824044,2.046967025385837
4.257974427387968,1.86748568240085
4.27055337695189,1.534930334451725
4.283132326515814,1.0794403907705687
4.295711276079736,0.550012198639069
4.30829022564366,0.007438830494810644
4.320869175207582,-0.48459538335539143
4.333448124771506,-0.8689041159002123
4.34602707433543,-1.1032350096878294
4.358606023899352,-1.1664608990539598
4.371184973463276,-1.0615793302956038
4.383763923027198,-0.8150637014372646
4.396342872591122,-0.4726698804151285
4.408921822155044,-0.09234659771941645
4.421500771718968,0.2646576267379023
4.43407972128289,0.5431222346260363
4.446658670846814,0.7021831764689146
4.459237620410736,0.721384200163184
4.47181656997466,0.603525507335291
4.484395519538582,0.37387953515131656
4.496974469102506,0.0759048429656515
4.50955341866643,-0.23587014473157994
4.522132368230352,-0.5046848469341644
4.534711317794276,-0.6807312543691955
4.547290267358198,-0.7292576786638272
4.559869216922122,-0.636330388912462
4.572448166486044,-0.41135357189507443
4.585027116049968,-0.08594857871339773
4.59760606561389,0.2906442708105419
4.610185015177814,0.6589406689079719
4.622763964741736,0.958233835212337
4.63534291430566,1.1358767737663737
4.647921863869582,1.1553974218703913
4.660500813433506,1.0021967992298046
4.67307976299743,0.6859508568757523
4.685658712561352,0.23934287413865285
4.698237662125276,-0.2866830123727371
4.710816611689198,-0.8304220905782338
4.723395561253122,-1.328515238957153
4.735974510817044,-1.725266927041135
4.748553460380968,-1.9807495263009762
4.76113240994489,-2.0764564035038573
4.773711359508814,-2.0176447331788725
4.7862903090727364,-1.8320195442327156
4.79886925863666,-1.5649744964025467
4.8114482082005825,-1.272135329671867
4.824027157764506,-1.010367085410408
4.83660610732843,-0.8286420825800559
4.8491850568923525,-0.7601859076734351
4.861764006456276,-0.8171202467807241
4.8743429560201985,-0.9884348743887764
4.886921905584122,-1.2416061355967107
4.899500855148045,-1.5276152420596638
4.9120798047119685,-1.7885936349419809
4.924658754275891,-1.9669156904653349
4.9372377038398145,-2.014333938941282
4.949816653403737,-1.8997434847544072
4.962395602967661,-1.6143718080291791
4.974974552531583,-1.1735853510784693
4.987553502095507,-0.6150243633072527
5.0001324516594305,0.006657733690989453
5.012711401223353,0.627651723261623
5.025290350787277,1.1842483260374
5.037869300351199,1.6220786659697826
5.050448249915123,1.9039281983693244
5.063027199479045,2.014932400398364
5.075606149042969,1.9643654808798432
5.088185098606891,1.7837576089419998
5.100764048170815,1.5216409035112803
5.113342997734737,1.2357426454431462
5.125921947298661,0.9838360258338507
5.138500896862583,0.8146638665524943
5.151079846426507,0.7603375684921625
5.163658795990431,0.83138413896166
5.176237745554353,1.0152039330545248
5.188816695118277,1.2781739976599074
5.201395644682199,1.5710680298157051
5.213974594246123,1.83695091960461
5.226553543810045,2.0203227688618277
5.239132493373969,2.0760932504319074
5.251711442937891,1.976992141717382
5.264290392501815,1.7182620108262676
5.276869342065737,1.3188973587390789
5.289448291629661,0.8192265586125209
5.302027241193583,0.2751966797231738
5.314606190757507,-0.24977016087365
5.327185140321431,-0.6941053110921561
5.339764089885353,-1.0071797943213956
5.352343039449277,-1.1567572164811675
5.364921989013199,-1.1336727135325029
5.377500938577123,-0.9530232547270079
5.390079888141045,-0.6516905941949307
5.402658837704969,-0.28258157347790813
5.415237787268891,0.09352547873325939
5.427816736832815,0.41727247249593946
5.440395686396737,0.6397221390226857
5.452974635960661,0.7296849414497579
5.465553585524583,0.6782495080111544
5.478132535088507,0.49982640663525624
5.490711484652431,0.2295538815343184
5.503290434216353,-0.08252393696495591
5.515869383780277,-0.3795974986649295
5.528448333344199,-0.6072841743362517
5.541027282908123,-0.7224432973537778
5.553606232472045,-0.700242973147833
5.566185182035969,-0.5383775978698466
5.5787641315998915,-0.25777492596230334
5.591343081163815,0.10032637700001634
5.6039220307277375,0.4804870507951656
5.6165009802916614,0.8214309211156745
5.629079929855584,1.0653784369624468
5.6416588794195075,1.166915252032601
5.654237828983431,1.1000307964705756
5.6668167785473536,0.8622419044144043
5.6793957281112775,0.475163912253563
5.6919746776752,-0.01856268450865714
5.7045536272391235,-0.5615219954782941
5.717132576803046,-1.0899929728213893
5.72971152636697,-1.5433434199624316
5.742290475930892,-1.8729099758410248
5.754869425494816,-2.0490065615694513
5.767448375058738,-2.064993033160497
5.780027324622662,-1.937789407830543
5.792606274186586,-1.704769086022058
5.805185223750508,-1.4175224922883594
5.817764173314432,-1.1334644957872735
5.830343122878354,-0.9065905681877388
5.842922072442278,-0.7788167979196858
5.8555010220062,-0.7732475669158982
5.868079971570124,-0.8904160168423203
5.880658921134046,-1.1080824639544293
5.89323787069797,-1.3846256093476808
5.905816820261892,-1.6655056084869717
5.918395769825816,-1.8918025302556516
5.930974719389738,-2.009511802381049
5.943553668953662,-1.978159581352115
5.956132618517586,-1.7774039402645367
5.968711568081508,-1.4105965137485483
5.981290517645432,-0.9047462264719959
5.993869467209354,-0.3068800151280365
6.006448416773278,0.32265021992498066
6.0190273663372,0.9188952484536831
6.031606315901124,1.4217383944681825
6.044185265465046,1.7845872427815794
6.05676421502897,1.9810003628598398
6.069343164592892,2.008240072734796
6.081922114156816,1.887215319168675
6.094501063720738,1.6588341297318185
6.107080013284662,1.3773372154517713
6.119658962848586,1.1016480950071186
6.132237912412508,0.8860791201494652
6.144816861976432,0.7718301886609795
6.157395811540354,0.7805927674006409
6.169974761104278,0.9112453018999731
6.1825537106682,1.1401475459568244
6.195132660232124,1.4249846196288012
6.207711609796046,1.7115625618783206
6.22029055935997,1.9425004629911657
6.232869508923892,2.0664703792352626
6.245448458487816,2.046550486226112
6.258027408051738,1.8663925674062325
6.270606357615662,1.533241077256569
6.283185307179586,1.0773258689941954
